id,employee_id,shift_date,time_in,time_out,work_area,shift_label,decimal_hours,notes
4735,2,2024-09-27,17:00:00,20:45:00,Front,Dinner,3.75,
4736,2,2024-09-28,17:00:00,20:30:00,Front,Dinner,3.50,
4737,2,2024-09-29,17:00:00,21:15:00,Front,Dinner,4.25,
4738,2,2024-10-01,17:00:00,21:30:00,Front,Dinner,4.50,
4739,2,2024-10-02,17:00:00,21:00:00,Front,Dinner,4.00,
4740,2,2024-10-03,11:00:00,14:15:00,Front,Lunch,3.25,
4741,2,2024-10-03,17:00:00,20:30:00,Front,Dinner,3.50,
4742,2,2024-10-04,17:00:00,21:00:00,Front,Dinner,4.00,
4743,2,2024-10-05,11:00:00,14:30:00,Front,Lunch,3.50,
4744,2,2024-10-05,17:00:00,21:15:00,Front,Dinner,4.25,
4745,2,2024-10-06,12:00:00,15:15:00,Front,Lunch,3.25,
4746,2,2024-10-06,17:00:00,21:00:00,Front,Dinner,4.00,
4747,2,2024-10-08,17:00:00,20:45:00,Front,Dinner,3.75,
4748,2,2024-10-09,17:00:00,20:30:00,Front,Dinner,3.50,
4749,2,2024-10-10,17:00:00,20:45:00,Front,Dinner,3.75,
4750,2,2024-10-11,17:00:00,21:15:00,Front,Dinner,4.25,
4751,2,2024-10-12,17:00:00,21:15:00,Front,Dinner,4.25,
4752,2,2024-10-13,17:00:00,21:30:00,Front,Dinner,4.50,
4753,2,2024-10-15,17:00:00,20:45:00,Front,Dinner,3.75,
4754,2,2024-10-16,17:00:00,21:15:00,Front,Dinner,4.25,
4755,2,2024-10-17,11:00:00,14:30:00,Front,Lunch,3.50,
4756,2,2024-10-17,17:00:00,21:00:00,Front,Dinner,4.00,
4757,2,2024-10-18,17:00:00,21:15:00,Front,Dinner,4.25,
4758,2,2024-10-19,17:00:00,21:00:00,Front,Dinner,4.00,
4759,2,2024-10-20,13:00:00,14:45:00,Front,Lunch,1.75,
4760,2,2024-10-20,17:00:00,21:00:00,Front,Dinner,4.00,
4761,2,2024-10-22,17:00:00,20:45:00,Front,Dinner,3.75,
4762,2,2024-10-23,17:00:00,20:45:00,Front,Dinner,3.75,
4763,2,2024-10-24,17:00:00,21:00:00,Front,Dinner,4.00,
4764,2,2024-10-25,17:00:00,21:00:00,Front,Dinner,4.00,
4765,2,2024-10-26,17:00:00,21:00:00,Front,Dinner,4.00,
4766,2,2024-10-27,13:30:00,14:45:00,Front,Lunch,1.25,
4767,2,2024-10-27,17:00:00,20:30:00,Front,Dinner,3.50,
4768,2,2024-10-29,17:00:00,21:00:00,Front,Dinner,4.00,
4769,2,2024-10-30,17:00:00,20:30:00,Front,Dinner,3.50,
4770,2,2024-10-31,17:00:00,20:30:00,Front,Dinner,3.50,
4771,2,2024-11-01,17:00:00,21:15:00,Front,Dinner,4.25,
4772,2,2024-11-02,17:00:00,21:30:00,Front,Dinner,4.50,
4773,2,2024-11-03,12:00:00,14:00:00,Front,Lunch,2.00,
4774,2,2024-11-03,17:00:00,20:45:00,Front,Dinner,3.75,
4775,2,2024-11-05,17:00:00,21:00:00,Front,Dinner,4.00,
4776,2,2024-11-06,17:00:00,20:45:00,Front,Dinner,3.75,
4777,2,2024-11-07,17:00:00,20:15:00,Front,Dinner,3.25,
4778,2,2024-11-08,17:00:00,20:45:00,Front,Dinner,3.75,
4779,2,2024-11-09,17:00:00,20:30:00,Front,Dinner,3.50,
4780,2,2024-11-10,13:00:00,14:30:00,Front,Lunch,1.50,
4781,2,2024-11-10,17:00:00,21:00:00,Front,Dinner,4.00,
4782,2,2024-11-12,17:00:00,20:45:00,Front,Dinner,3.75,
4783,2,2024-11-13,17:00:00,20:30:00,Front,Dinner,3.50,
4784,2,2024-11-14,17:00:00,21:15:00,Front,Dinner,4.25,
4785,2,2024-11-15,17:00:00,20:45:00,Front,Dinner,3.75,
4786,2,2024-11-16,17:00:00,20:45:00,Front,Dinner,3.75,
4787,2,2024-11-17,13:00:00,14:30:00,Front,Lunch,1.50,
4788,2,2024-11-17,17:00:00,20:45:00,Front,Dinner,3.75,
4789,2,2024-11-19,12:00:00,13:30:00,Front,Lunch,1.50,
4790,2,2024-11-19,17:00:00,20:45:00,Front,Dinner,3.75,
4791,2,2024-11-20,17:00:00,21:00:00,Front,Dinner,4.00,
4792,2,2024-11-21,17:00:00,20:45:00,Front,Dinner,3.75,
4793,2,2024-11-22,17:00:00,20:45:00,Front,Dinner,3.75,
4794,2,2024-11-23,17:00:00,21:00:00,Front,Dinner,4.00,
4795,2,2024-11-24,12:00:00,14:00:00,Front,Lunch,2.00,
4796,2,2024-11-24,17:00:00,20:45:00,Front,Dinner,3.75,
4797,2,2024-11-26,17:00:00,21:00:00,Front,Dinner,4.00,
4798,2,2024-11-27,17:00:00,21:15:00,Front,Dinner,4.25,
4799,2,2024-11-29,17:00:00,20:15:00,Front,Dinner,3.25,
4800,2,2024-11-30,17:00:00,21:00:00,Front,Dinner,4.00,
4801,2,2024-12-01,13:00:00,14:00:00,Free,Lunch,1.00,
4802,2,2024-12-01,17:00:00,21:00:00,Front,Dinner,4.00,
4803,2,2024-12-03,17:00:00,21:00:00,Front,Dinner,4.00,
4804,2,2024-12-04,17:00:00,21:00:00,Front,Dinner,4.00,
4805,2,2024-12-05,17:00:00,20:30:00,Front,Dinner,3.50,
4806,2,2024-12-06,17:00:00,21:00:00,Front,Dinner,4.00,
4807,2,2024-12-07,17:00:00,20:45:00,Front,Dinner,3.75,
4808,2,2024-12-08,10:30:00,14:45:00,Front,Lunch,4.25,
4809,2,2024-12-08,17:00:00,21:00:00,Front,Dinner,4.00,
4810,2,2024-12-10,17:00:00,21:00:00,Front,Dinner,4.00,
4811,2,2024-12-11,17:00:00,21:00:00,Front,Dinner,4.00,
4812,2,2024-12-12,17:00:00,21:00:00,Front,Dinner,4.00,
4813,2,2024-12-13,17:00:00,21:00:00,Front,Dinner,4.00,
4814,2,2024-12-14,11:00:00,14:30:00,Front,Lunch,3.50,
4815,2,2024-12-14,17:00:00,21:00:00,Front,Dinner,4.00,
4816,2,2024-12-15,12:30:00,13:30:00,Front,Lunch,1.00,
4817,2,2024-12-15,16:00:00,17:00:00,Front,Break,1.00,
4818,2,2024-12-15,17:00:00,20:45:00,Front,Dinner,3.75,
4819,2,2024-12-17,11:00:00,14:30:00,Front,Lunch,3.50,
4820,2,2024-12-17,17:00:00,21:00:00,Front,Dinner,4.00,
4821,2,2024-12-18,17:00:00,21:00:00,Front,Dinner,4.00,
4822,2,2024-12-19,17:00:00,20:45:00,Front,Dinner,3.75,
4823,2,2024-12-20,17:00:00,20:45:00,Front,Dinner,3.75,
4824,2,2024-12-21,17:00:00,20:45:00,Front,Dinner,3.75,
4825,2,2024-12-22,11:00:00,15:00:00,Front,Lunch,4.00,
4826,2,2024-12-22,17:00:00,21:15:00,Front,Dinner,4.25,
4827,2,2024-12-24,15:00:00,16:00:00,Front,Break,1.00,
4828,2,2024-12-26,17:00:00,20:30:00,Front,Dinner,3.50,
4829,2,2024-12-27,17:00:00,20:30:00,Front,Dinner,3.50,
4830,2,2024-12-28,17:00:00,20:45:00,Front,Dinner,3.75,
4831,2,2024-12-29,17:00:00,21:00:00,Front,Dinner,4.00,
4832,2,2025-01-02,17:00:00,20:45:00,Front,Dinner,3.75,
4833,2,2025-01-03,17:00:00,20:45:00,Front,Dinner,3.75,
4834,2,2025-01-04,17:00:00,20:45:00,Front,Dinner,3.75,
4835,2,2025-01-05,17:00:00,21:15:00,Front,Dinner,4.25,
4836,2,2025-01-07,17:00:00,21:00:00,Front,Dinner,4.00,
4837,2,2025-01-08,17:00:00,21:15:00,Front,Dinner,4.25,
4838,2,2025-01-09,17:00:00,21:00:00,Front,Dinner,4.00,
4839,2,2025-01-10,17:00:00,21:00:00,Front,Dinner,4.00,
4840,2,2025-01-11,17:00:00,20:45:00,Front,Dinner,3.75,
4841,2,2025-01-12,12:30:00,14:30:00,Front,Lunch,2.00,
4842,2,2025-01-12,17:00:00,20:30:00,Front,Dinner,3.50,
4843,2,2025-01-14,11:00:00,14:45:00,Front,Lunch,3.75,
4844,2,2025-01-14,17:00:00,20:45:00,Front,Dinner,3.75,
4845,2,2025-01-15,17:00:00,20:30:00,Front,Dinner,3.50,
4846,2,2025-01-16,17:00:00,20:45:00,Front,Dinner,3.75,
4847,2,2025-01-17,17:00:00,20:45:00,Front,Dinner,3.75,
4848,2,2025-01-18,17:00:00,20:45:00,Front,Dinner,3.75,
4849,2,2025-01-19,17:00:00,21:00:00,Front,Dinner,4.00,
4850,2,2025-01-21,17:00:00,20:15:00,Front,Dinner,3.25,
4851,2,2025-01-22,17:00:00,20:30:00,Front,Dinner,3.50,
4852,2,2025-01-23,17:00:00,20:30:00,Front,Dinner,3.50,
4853,2,2025-01-24,17:00:00,21:00:00,Front,Dinner,4.00,
4854,2,2025-01-25,17:00:00,21:00:00,Front,Dinner,4.00,
4855,2,2025-01-26,17:00:00,21:00:00,Front,Dinner,4.00,
4856,2,2025-01-28,17:00:00,20:00:00,Front,Dinner,3.00,
4857,2,2025-01-29,17:00:00,21:00:00,Front,Dinner,4.00,
4858,2,2025-01-30,17:00:00,21:15:00,Front,Dinner,4.25,
4859,2,2025-01-31,17:00:00,20:45:00,Front,Dinner,3.75,
4860,2,2025-02-01,17:00:00,20:45:00,Front,Dinner,3.75,
4861,2,2025-02-02,17:00:00,21:15:00,Front,Dinner,4.25,
4862,2,2025-02-04,17:00:00,21:00:00,Front,Dinner,4.00,
4863,2,2025-02-05,17:00:00,21:00:00,Front,Dinner,4.00,
4864,2,2025-02-06,17:00:00,20:45:00,Front,Dinner,3.75,
4865,2,2025-02-07,12:00:00,14:00:00,Front,Lunch,2.00,
4866,2,2025-02-07,17:00:00,20:45:00,Front,Dinner,3.75,
4867,2,2025-02-08,11:30:00,14:45:00,Front,Lunch,3.25,
4868,2,2025-02-08,17:00:00,20:45:00,Front,Dinner,3.75,
4869,2,2025-02-09,17:00:00,21:00:00,Front,Dinner,4.00,
4870,2,2025-02-11,17:00:00,21:00:00,Front,Dinner,4.00,
4871,2,2025-02-12,17:00:00,20:45:00,Front,Dinner,3.75,
4872,2,2025-02-13,17:00:00,20:45:00,Front,Dinner,3.75,
4873,2,2025-02-14,17:00:00,20:45:00,Front,Dinner,3.75,
4874,2,2025-02-15,12:00:00,14:30:00,Front,Lunch,2.50,
4875,2,2025-02-15,17:00:00,21:00:00,Front,Dinner,4.00,
4876,2,2025-02-16,10:45:00,13:00:00,Front,Lunch,2.25,
4877,2,2025-02-16,17:00:00,21:00:00,Front,Dinner,4.00,
4878,2,2025-02-18,17:00:00,20:15:00,Front,Dinner,3.25,
4879,2,2025-02-19,17:00:00,20:45:00,Front,Dinner,3.75,
4880,2,2025-02-20,17:00:00,20:45:00,Front,Dinner,3.75,
4881,2,2025-02-21,17:00:00,20:45:00,Front,Dinner,3.75,
4882,2,2025-02-22,17:00:00,20:15:00,Front,Dinner,3.25,
4883,2,2025-02-23,17:00:00,20:45:00,Front,Dinner,3.75,
4884,2,2025-02-25,17:00:00,20:45:00,Front,Dinner,3.75,
4885,2,2025-02-26,11:00:00,13:00:00,Front,Lunch,2.00,
4886,2,2025-02-26,17:00:00,21:00:00,Front,Dinner,4.00,
4887,2,2025-02-27,17:00:00,21:00:00,Front,Dinner,4.00,
4888,2,2025-02-28,17:00:00,21:00:00,Front,Dinner,4.00,
4889,2,2025-03-02,17:00:00,21:00:00,Front,Dinner,4.00,
4890,2,2025-03-04,17:00:00,20:45:00,Front,Dinner,3.75,
4891,2,2025-03-05,17:00:00,21:00:00,Front,Dinner,4.00,
4892,2,2025-03-06,12:00:00,13:30:00,Free,Lunch,1.50,
4893,2,2025-03-06,17:00:00,21:00:00,Front,Dinner,4.00,
4894,2,2025-03-07,17:00:00,21:00:00,Front,Dinner,4.00,
4895,2,2025-03-08,17:00:00,20:30:00,Front,Dinner,3.50,
4896,2,2025-03-09,17:00:00,20:30:00,Front,Dinner,3.50,
4897,2,2025-03-11,11:00:00,14:30:00,Front,Lunch,3.50,
4898,2,2025-03-11,17:00:00,21:00:00,Front,Dinner,4.00,
4899,2,2025-03-12,17:00:00,21:00:00,Front,Dinner,4.00,
4900,2,2025-03-13,17:00:00,20:30:00,Front,Dinner,3.50,
4901,2,2025-03-14,12:30:00,14:30:00,Front,Lunch,2.00,
4902,2,2025-03-14,17:00:00,21:00:00,Front,Dinner,4.00,
4903,2,2025-03-15,17:00:00,21:15:00,Front,Dinner,4.25,
4904,2,2025-03-16,17:00:00,21:00:00,Front,Dinner,4.00,
4905,2,2025-03-18,11:45:00,13:15:00,Front,Lunch,1.50,
4906,2,2025-03-18,17:00:00,21:00:00,Front,Dinner,4.00,
4907,2,2025-03-19,17:00:00,21:00:00,Front,Dinner,4.00,
4908,2,2025-03-20,17:00:00,20:45:00,Front,Dinner,3.75,
4909,2,2025-03-21,17:00:00,20:45:00,Front,Dinner,3.75,
4910,2,2025-03-22,17:00:00,20:45:00,Front,Dinner,3.75,
4911,2,2025-03-23,17:00:00,21:15:00,Front,Dinner,4.25,
4912,2,2025-03-25,17:00:00,21:00:00,Front,Dinner,4.00,
4913,2,2025-03-26,17:00:00,21:00:00,Front,Dinner,4.00,
4914,2,2025-03-27,17:00:00,21:15:00,Front,Dinner,4.25,
4915,2,2025-03-28,17:00:00,21:15:00,Front,Dinner,4.25,
4916,2,2025-03-29,17:00:00,21:30:00,Front,Dinner,4.50,
4917,2,2025-03-30,17:00:00,21:15:00,Front,Dinner,4.25,
4918,2,2025-04-01,17:00:00,20:30:00,Front,Dinner,3.50,
4919,2,2025-04-02,17:00:00,21:00:00,Front,Dinner,4.00,
4920,2,2025-04-03,17:00:00,21:00:00,Front,Dinner,4.00,
4921,2,2025-04-04,17:00:00,21:00:00,Front,Dinner,4.00,
4922,2,2025-04-05,12:15:00,14:45:00,Front,Lunch,2.50,
4923,2,2025-04-05,17:00:00,21:00:00,Front,Dinner,4.00,
4924,2,2025-04-06,17:00:00,20:45:00,Front,Dinner,3.75,
4925,2,2025-04-08,11:00:00,14:15:00,Front,Lunch,3.25,
4926,2,2025-04-08,17:00:00,20:30:00,Front,Dinner,3.50,
4927,2,2025-04-09,17:00:00,21:30:00,Front,Dinner,4.50,
4928,2,2025-04-10,17:00:00,21:15:00,Front,Dinner,4.25,
4929,2,2025-04-11,17:00:00,21:15:00,Front,Dinner,4.25,
4930,2,2025-04-12,12:00:00,14:30:00,Front,Lunch,2.50,
4931,2,2025-04-12,17:00:00,20:45:00,Front,Dinner,3.75,
4932,2,2025-04-13,17:00:00,20:30:00,Front,Dinner,3.50,
4933,2,2025-04-15,17:00:00,20:45:00,Front,Dinner,3.75,
4935,2,2025-04-16,17:00:00,20:45:00,Front,Dinner,3.75,
4936,2,2025-04-17,12:00:00,14:00:00,Front,Lunch,2.00,
4937,2,2025-04-17,17:00:00,20:30:00,Front,Dinner,3.50,
4938,2,2025-04-18,17:00:00,21:00:00,Front,Dinner,4.00,
4939,2,2025-04-19,12:00:00,14:45:00,Front,Lunch,2.75,
4940,2,2025-04-19,17:00:00,20:45:00,Front,Dinner,3.75,
4941,2,2025-04-20,12:00:00,14:30:00,Front,Lunch,2.50,
4942,2,2025-04-20,17:00:00,20:30:00,Front,Dinner,3.50,
4943,12,2024-10-15,10:30:00,14:30:00,Free,Lunch,4.00,
4944,12,2024-10-15,17:00:00,19:45:00,Free,Dinner,2.75,
4945,12,2024-10-18,10:30:00,14:30:00,Free,Lunch,4.00,
4946,12,2024-10-18,17:00:00,21:00:00,Free,Dinner,4.00,
4947,12,2024-10-19,10:30:00,14:30:00,Free,Lunch,4.00,
4948,12,2024-10-19,17:00:00,21:00:00,Free,Dinner,4.00,
4949,12,2024-10-20,10:30:00,14:30:00,Back,Lunch,4.00,
4950,12,2024-10-20,17:00:00,21:00:00,Back,Dinner,4.00,
4951,12,2024-10-25,10:30:00,14:30:00,Free,Lunch,4.00,
4952,12,2024-10-25,17:00:00,21:00:00,Free,Dinner,4.00,
4953,12,2024-10-26,10:30:00,14:30:00,Free,Lunch,4.00,
4954,12,2024-10-26,17:00:00,19:30:00,Back,Dinner,2.50,
4955,12,2024-10-27,10:30:00,14:30:00,Back,Lunch,4.00,
4956,12,2024-10-27,17:00:00,21:00:00,Back,Dinner,4.00,
4957,12,2024-10-29,10:30:00,14:30:00,Back,Lunch,4.00,
4958,12,2024-10-29,17:00:00,21:00:00,Back,Dinner,4.00,
4959,12,2024-10-31,10:30:00,14:30:00,Back,Lunch,4.00,
4960,12,2024-10-31,17:00:00,21:00:00,Back,Dinner,4.00,
4961,12,2024-11-02,10:30:00,14:30:00,Back,Lunch,4.00,
4962,12,2024-11-02,17:00:00,21:00:00,Back,Dinner,4.00,
4963,12,2024-11-03,10:30:00,14:30:00,Back,Lunch,4.00,
4964,12,2024-11-03,17:00:00,21:00:00,Back,Dinner,4.00,
4965,12,2024-11-05,10:30:00,14:30:00,Back,Lunch,4.00,
4966,12,2024-11-05,17:00:00,21:00:00,Back,Dinner,4.00,
4967,12,2024-11-09,10:30:00,14:30:00,Back,Lunch,4.00,
4968,12,2024-11-09,17:00:00,21:00:00,Back,Dinner,4.00,
4969,12,2024-11-10,10:30:00,14:30:00,Back,Lunch,4.00,
4970,12,2024-11-10,17:00:00,21:00:00,Back,Dinner,4.00,
4971,12,2024-11-12,10:30:00,14:30:00,Back,Lunch,4.00,
4972,12,2024-11-12,17:00:00,21:00:00,Back,Dinner,4.00,
4973,12,2024-11-16,10:30:00,14:30:00,Back,Lunch,4.00,
4974,12,2024-11-16,17:00:00,21:00:00,Free,Dinner,4.00,
4975,12,2024-11-17,10:30:00,14:30:00,Back,Lunch,4.00,
4976,12,2024-11-17,17:00:00,21:00:00,Back,Dinner,4.00,
4977,12,2024-11-19,10:30:00,14:30:00,Back,Lunch,4.00,
4978,12,2024-11-19,17:00:00,21:00:00,Back,Dinner,4.00,
4979,12,2024-11-23,10:30:00,14:30:00,Back,Lunch,4.00,
4980,12,2024-11-23,17:00:00,21:00:00,Free,Dinner,4.00,
4981,12,2024-11-24,10:30:00,14:30:00,Back,Lunch,4.00,
4982,12,2024-11-24,17:00:00,21:00:00,Back,Dinner,4.00,
4983,12,2024-11-26,10:30:00,14:30:00,Back,Lunch,4.00,
4984,12,2024-11-26,17:00:00,21:00:00,Back,Dinner,4.00,
4985,12,2024-11-27,10:30:00,14:30:00,Back,Lunch,4.00,
4986,12,2024-11-27,17:00:00,21:00:00,Back,Dinner,4.00,
4987,12,2024-12-01,10:30:00,14:30:00,Back,Lunch,4.00,
4988,12,2024-12-03,10:30:00,14:30:00,Back,Lunch,4.00,
4989,12,2024-12-03,17:00:00,21:00:00,Back,Dinner,4.00,
4990,12,2024-12-07,10:30:00,14:30:00,Back,Lunch,4.00,
4991,12,2024-12-07,17:00:00,21:00:00,Back,Dinner,4.00,
4992,12,2024-12-08,10:30:00,14:30:00,Back,Lunch,4.00,
4993,12,2024-12-08,17:00:00,21:00:00,Back,Dinner,4.00,
4994,12,2024-12-10,10:30:00,14:30:00,Back,Lunch,4.00,
4995,12,2024-12-10,17:00:00,21:00:00,Back,Dinner,4.00,
4996,12,2024-12-14,10:30:00,14:30:00,Back,Lunch,4.00,
4997,12,2024-12-14,17:00:00,21:00:00,Back,Dinner,4.00,
4998,12,2024-12-15,10:30:00,14:30:00,Back,Lunch,4.00,
4999,12,2024-12-15,17:00:00,20:00:00,Back,Dinner,3.00,
5000,12,2024-12-17,10:30:00,14:30:00,Back,Lunch,4.00,
5001,12,2024-12-17,17:00:00,21:00:00,Back,Dinner,4.00,
5002,12,2024-12-21,10:30:00,14:30:00,Back,Lunch,4.00,
5003,12,2024-12-21,17:00:00,21:00:00,Back,Dinner,4.00,
5004,12,2024-12-22,10:30:00,14:30:00,Back,Lunch,4.00,
5005,12,2024-12-22,17:00:00,21:00:00,Back,Dinner,4.00,
5006,12,2024-12-24,10:30:00,15:30:00,Back,Lunch,5.00,
5007,12,2024-12-28,10:30:00,14:30:00,Back,Lunch,4.00,
5008,12,2024-12-28,17:00:00,21:00:00,Back,Dinner,4.00,
5009,12,2024-12-29,10:30:00,14:30:00,Back,Lunch,4.00,
5010,12,2024-12-29,17:00:00,21:00:00,Back,Dinner,4.00,
5011,12,2024-12-31,10:30:00,15:30:00,Back,Lunch,5.00,
5012,12,2025-01-04,10:30:00,14:30:00,Back,Lunch,4.00,
5013,12,2025-01-04,17:00:00,21:00:00,Back,Dinner,4.00,
5014,12,2025-01-05,10:30:00,14:30:00,Back,Lunch,4.00,
5015,12,2025-01-05,17:00:00,21:00:00,Back,Dinner,4.00,
5016,12,2025-01-07,10:30:00,14:30:00,Back,Lunch,4.00,
5017,12,2025-01-07,17:00:00,21:00:00,Back,Dinner,4.00,
5018,12,2025-01-11,10:30:00,14:30:00,Back,Lunch,4.00,
5019,12,2025-01-11,17:00:00,21:00:00,Back,Dinner,4.00,
5020,12,2025-01-12,10:30:00,14:30:00,Back,Lunch,4.00,
5021,12,2025-01-12,17:00:00,21:00:00,Back,Dinner,4.00,
5022,12,2025-01-14,10:30:00,14:30:00,Back,Lunch,4.00,
5023,12,2025-01-14,17:00:00,21:00:00,Back,Dinner,4.00,
5024,12,2025-01-18,10:30:00,14:30:00,Back,Lunch,4.00,
5025,12,2025-01-18,17:00:00,21:00:00,Back,Dinner,4.00,
5026,12,2025-01-19,10:30:00,14:30:00,Back,Lunch,4.00,
5027,12,2025-01-19,17:00:00,21:00:00,Back,Dinner,4.00,
5028,12,2025-01-21,10:30:00,14:30:00,Back,Lunch,4.00,
5029,12,2025-01-21,17:00:00,21:00:00,Back,Dinner,4.00,
5030,12,2025-01-25,10:30:00,14:30:00,Back,Lunch,4.00,
5031,12,2025-01-25,17:00:00,21:00:00,Back,Dinner,4.00,
5032,12,2025-01-26,10:30:00,14:30:00,Back,Lunch,4.00,
5033,12,2025-01-26,17:00:00,21:00:00,Back,Dinner,4.00,
5034,12,2025-01-28,10:30:00,14:30:00,Back,Lunch,4.00,
5035,12,2025-01-28,17:00:00,21:00:00,Back,Dinner,4.00,
5036,12,2025-02-01,10:30:00,14:30:00,Back,Lunch,4.00,
5037,12,2025-02-01,17:00:00,21:00:00,Back,Dinner,4.00,
5038,12,2025-02-02,10:30:00,14:30:00,Back,Lunch,4.00,
5039,12,2025-02-02,17:00:00,21:00:00,Back,Dinner,4.00,
5040,12,2025-02-04,10:30:00,14:30:00,Back,Lunch,4.00,
5041,12,2025-02-04,17:00:00,21:00:00,Back,Dinner,4.00,
5042,12,2025-02-05,10:30:00,14:30:00,Back,Lunch,4.00,
5043,12,2025-02-05,17:00:00,21:00:00,Back,Dinner,4.00,
5044,12,2025-02-09,10:30:00,14:30:00,Back,Lunch,4.00,
5045,12,2025-02-09,17:00:00,21:00:00,Back,Dinner,4.00,
5046,12,2025-02-11,10:30:00,14:30:00,Back,Lunch,4.00,
5047,12,2025-02-11,17:00:00,21:00:00,Back,Dinner,4.00,
5048,12,2025-02-15,10:30:00,14:30:00,Back,Lunch,4.00,
5049,12,2025-02-16,10:30:00,14:30:00,Back,Lunch,4.00,
5050,12,2025-02-16,17:00:00,21:00:00,Back,Dinner,4.00,
5051,12,2025-02-19,10:30:00,14:30:00,Back,Lunch,4.00,
5052,12,2025-02-19,17:00:00,21:00:00,Back,Dinner,4.00,
5053,12,2025-02-23,10:30:00,14:30:00,Back,Lunch,4.00,
5054,12,2025-02-23,17:00:00,21:00:00,Back,Dinner,4.00,
5055,12,2025-02-25,10:30:00,14:30:00,Back,Lunch,4.00,
5056,12,2025-02-25,17:00:00,21:00:00,Back,Dinner,4.00,
5057,12,2025-03-02,10:30:00,14:30:00,Back,Lunch,4.00,
5058,12,2025-03-02,17:00:00,21:00:00,Back,Dinner,4.00,
5059,12,2025-03-04,10:30:00,14:30:00,Back,Lunch,4.00,
5060,12,2025-03-04,17:00:00,21:00:00,Back,Dinner,4.00,
5061,12,2025-03-09,10:30:00,14:30:00,Back,Lunch,4.00,
5062,12,2025-03-11,10:30:00,14:30:00,Back,Lunch,4.00,
5063,12,2025-03-11,17:00:00,21:00:00,Back,Dinner,4.00,
5064,12,2025-03-16,10:30:00,14:30:00,Back,Lunch,4.00,
5065,12,2025-03-16,17:00:00,21:00:00,Back,Dinner,4.00,
5066,12,2025-03-18,10:30:00,14:30:00,Back,Lunch,4.00,
5067,12,2025-03-18,17:00:00,21:00:00,Back,Dinner,4.00,
5068,12,2025-03-23,10:30:00,14:30:00,Back,Lunch,4.00,
5069,12,2025-03-23,17:00:00,21:00:00,Back,Dinner,4.00,
5070,12,2025-03-27,10:30:00,14:30:00,Back,Lunch,4.00,
5071,12,2025-03-27,17:00:00,21:00:00,Back,Dinner,4.00,
5072,12,2025-03-30,10:30:00,14:30:00,Back,Lunch,4.00,
5073,12,2025-03-30,17:00:00,21:00:00,Back,Dinner,4.00,
5074,12,2025-04-01,10:30:00,14:30:00,Back,Lunch,4.00,
5075,12,2025-04-01,17:00:00,21:00:00,Back,Dinner,4.00,
5076,12,2025-04-04,10:30:00,14:30:00,Back,Lunch,4.00,
5077,12,2025-04-06,10:30:00,14:30:00,Back,Lunch,4.00,
5078,12,2025-04-06,17:00:00,21:00:00,Back,Dinner,4.00,
5079,12,2025-04-08,11:30:00,14:30:00,Back,Lunch,3.00,
5080,12,2025-04-08,17:00:00,21:00:00,Back,Dinner,4.00,
5081,12,2025-04-13,10:30:00,14:30:00,Back,Lunch,4.00,
5082,12,2025-04-13,17:00:00,21:00:00,Back,Dinner,4.00,
5083,12,2025-04-15,10:30:00,14:30:00,Back,Lunch,4.00,
5084,12,2025-04-15,17:00:00,21:00:00,Back,Dinner,4.00,
5087,12,2025-04-20,10:30:00,14:30:00,Back,Lunch,4.00,
5088,12,2025-04-20,17:00:00,21:00:00,Back,Dinner,4.00,
5089,6,2024-03-27,11:30:00,14:30:00,Front,Lunch,3.00,
5090,6,2024-03-28,11:30:00,14:30:00,Front,Lunch,3.00,
5091,6,2024-03-29,12:00:00,14:30:00,Front,Lunch,2.50,
5092,6,2024-03-29,17:00:00,20:00:00,Front,Dinner,3.00,
5093,6,2024-04-03,11:30:00,14:00:00,Front,Lunch,2.50,
5094,6,2024-04-03,17:00:00,20:00:00,Front,Dinner,3.00,
5095,6,2024-04-04,11:30:00,14:00:00,Front,Lunch,2.50,
5096,6,2024-04-04,17:00:00,20:00:00,Front,Dinner,3.00,
5097,6,2024-04-05,11:30:00,14:00:00,Front,Lunch,2.50,
5098,6,2024-04-05,17:00:00,20:00:00,Front,Dinner,3.00,
5099,6,2024-04-10,11:30:00,14:00:00,Front,Lunch,2.50,
5100,6,2024-04-10,17:00:00,20:00:00,Front,Dinner,3.00,
5101,6,2024-04-11,11:30:00,14:00:00,Front,Lunch,2.50,
5102,6,2024-04-11,17:00:00,20:00:00,Front,Dinner,3.00,
5103,6,2024-04-12,11:30:00,14:00:00,Front,Lunch,2.50,
5104,6,2024-04-12,17:00:00,20:00:00,Front,Dinner,3.00,
5105,6,2024-04-17,11:30:00,14:00:00,Front,Lunch,2.50,
5106,6,2024-04-17,17:00:00,20:00:00,Front,Dinner,3.00,
5107,6,2024-04-18,11:30:00,14:00:00,Front,Lunch,2.50,
5108,6,2024-04-19,17:00:00,20:00:00,Front,Dinner,3.00,
5109,6,2024-04-24,11:30:00,14:00:00,Front,Lunch,2.50,
5110,6,2024-04-24,17:00:00,20:00:00,Front,Dinner,3.00,
5111,6,2024-04-25,11:30:00,14:00:00,Front,Lunch,2.50,
5112,6,2024-04-25,17:00:00,20:00:00,Front,Dinner,3.00,
5113,6,2024-04-26,11:30:00,14:00:00,Front,Lunch,2.50,
5114,6,2024-04-26,17:00:00,20:00:00,Front,Dinner,3.00,
